Height:,-30,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,724968489.6,-41381080.2,726148540.8,44649686.7,2239227.95625,-4230465.6375,4786541.4375,-33419398.5,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-750358944,145141405.2,764267356.8,-41326829.1,159745.60546875,4335130.4625,4338072.45,-32917795.2,1.35
My,Max,dlc61_wSeaState_U50_Ym8_376,-241269062.4,435512808,497877667.2,-10864487.475,10015910.55,1347896.19375,10106200.575,-32769011.7,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,200309198.4,-217022479.2,295334596.8,10676506.05,-6681173.625,-1227536.60625,6793005.6,-33038531.1,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-749508249.6,154010592,765167817.6,-40063307.4,222970.3453125,4324196.1375,4329940.725,-32959809.9,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_344,-130372.5375,-97562.475,162835.6078125,-11360943.9,-2655728.94375,-184739.42109375,2662146.675,-32527936.8,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,471544761.6,-14331632.4,471762489.6,52923013.2,-496019.4046875,-2556866.75625,2604535.0875,-32785268.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-564752433.6,210448216.8,602688772.8,-53809045.2,689951.6296875,3067653.2625,3144285.3375,-32886939.6,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-273502764,431273937.6,510686769.6,-12963981.15,10309630.05,1554964.25625,10426235.625,-32743148.4,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,196896225.6,-215875346.4,292181947.2,10275933.375,-6710679.225,-1186132.190625,6814699.425,-32933425.5,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-750358944,145141405.2,764267356.8,-41326829.1,159745.60546875,4335130.4625,4338072.45,-32917795.2,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,724968489.6,-41381080.2,726148540.8,44649686.7,2239227.95625,-4230465.6375,4786541.4375,-33419398.5,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-273502764,431273937.6,510686769.6,-12963981.15,10309630.05,1554964.25625,10426235.625,-32743148.4,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_376,9090397.125,110111626.8,110486224.8,6313800.15,3053.10311279297,1792.47485961914,3540.39609375,-32743812.6,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-344699625.6,239482029.6,419725454.4,-19396015.65,1174624.959375,1931606.49375,2260718.4375,-31552866.9,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,411425654.4,-90511576.2,421264065.6,24600269.7,-2456522.60625,-2265877.29375,3341960.775,-34196526,1.35
Height:,-29.8999996,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,724545475.2,-41604966.9,725739004.8,44649057.6,2235655.85625,-4230876.375,4785234.975,-33400115.1,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-749925475.2,145125043.2,763838640,-41326696.8,164668.897265625,4335548.9625,4338674.8875,-32898506.4,1.35
My,Max,dlc61_wSeaState_U50_Ym8_376,-241134321.6,434511864,496936944,-10863763.875,10002735.225,1348037.015625,10093162.275,-32749725.6,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,200186402.4,-216355298.4,294761289.6,10676752.425,-6662401.2,-1227644.521875,6774562.575,-33019277.4,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-749075817.6,153987912,764739792,-40063167,227875.78125,4324615.65,4330615.05,-32940521.1,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_344,-148838.755078125,167598.776953125,224147.98828125,-11360943.9,-2647430.15625,-184733.64140625,2653867.63125,-32508704.7,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,471289060.8,-14282306.1,471505406.4,52922986.2,-492574.8796875,-2557133.38125,2604143.08125,-32766012,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-564445670.4,210378902.4,602377128,-53808904.8,693878.23125,3067980.975,3145468.95,-32867672.4,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-273347330.4,430243660.8,509733648,-12963159,10295292.375,1555122.0375,10412082.225,-32723862.3,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,196777598.4,-215205206.4,291607106.4,10276184.475,-6691932.45,-1186238.671875,6796257.75,-32914171.8,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-749925475.2,145125043.2,763838640,-41326696.8,164668.897265625,4335548.9625,4338674.8875,-32898506.4,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,724545475.2,-41604966.9,725739004.8,44649057.6,2235655.85625,-4230876.375,4785234.975,-33400115.1,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-273347330.4,430243660.8,509733648,-12963159,10295292.375,1555122.0375,10412082.225,-32723862.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_37,8084121.975,107148528,107453066.4,-676024.1859375,-2516.10122680664,2419.42543945313,3490.61385498047,-32700831.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-344506478.4,239364460.8,419499777.6,-19395983.25,1176237.95625,1931791.6125,2261714.90625,-31533618.6,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,411199027.2,-90266513.4,420990134.4,24600277.8,-2445600.43125,-2266119.7875,3334105.8,-34177272.3,1.35
Height:,-25,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,703813536,-52136190,705741940.8,44621793,2057389.70625,-4240588.275,4713325.875,-32455312.2,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-728673667.2,143723775.6,742712544,-41318920.8,406791.7453125,4348233.9,4367220.975,-31953339,1.35
My,Max,dlc61_wSeaState_U50_Yp8_37,160390184.4,389688235.2,421404724.8,4209471.45,7960038.75,-947274.496875,8016205.5,-31572250.2,1.35
My,Min,dlc61_wSeaState_U50_Ym8_373,-419065876.8,-191201472,460623715.2,-16601970.6,-3396622.95,2487561.3,4210107.6375,-31495335.3,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-727877577.6,152279654.4,743636246.4,-40055266.8,469112.3015625,4337345.475,4362640.425,-31995348.3,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,371243.7140625,-503726.9765625,625749.7640625,451382.9625,-1537105.6125,-19620.9791015625,1537230.825,-31786003.8,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,458758036.8,-12293251.2,458922715.2,52920064.8,-320579.58515625,-2563541.15625,2583508.1625,-31822534.8,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-549412459.2,206508916.8,586941206.4,-53801004.6,886684.640625,3076142.4,3201384.2625,-31923603.9,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-265733524.8,381550305.6,464967691.2,-12927844.35,9580932.45,1557965.8125,9706777.425,-31778910.9,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,186786799.2,-182764749.6,261327880.8,9828385.425,-5767780.5,-1129101.440625,5877258.075,-31929711.3,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-728673667.2,143723775.6,742712544,-41318920.8,406791.7453125,4348233.9,4367220.975,-31953339,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,703813536,-52136190,705741940.8,44621793,2057389.70625,-4240588.275,4713325.875,-32455312.2,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-265733524.8,381550305.6,464967691.2,-12927844.35,9580932.45,1557965.8125,9706777.425,-31778910.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_344,1073350.321875,-59588330.4,59597996.4,1765467.39375,-1864.13856811523,-2745.23719482422,3318.33394775391,-31780525.5,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-335042200.8,233418196.8,408334824,-19394179.65,1253800.940625,1935954.3375,2306498.625,-30590373.6,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,400091097.6,-79618620.6,407936304,24598806.3,-1899136.4625,-2272482,2961569.5875,-33233862.6,1.35
Height:,-24.8999996,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,703390262.4,-52341978.6,705335083.2,44621296.2,2054653.425,-4233181.5,4705467.525,-32436363.6,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-728239680,143682843.6,742278816,-41318734.5,410453.409375,4341004.3125,4360366.0125,-31934379.6,1.35
My,Max,dlc61_wSeaState_U50_Yp8_37,160295684.4,388893312,420633734.4,4209197.7375,7941468.825,-945265.190625,7997528.25,-31553301.6,1.35
My,Min,dlc61_wSeaState_U50_Ym8_373,-418817563.2,-190862589.6,460257163.2,-16602102.9,-3383208.675,2482988.85,4196586.0375,-31476400.2,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-727444627.2,152232501.6,743202864,-40055083.2,472674.99375,4330122.3,4355844.525,-31976383.5,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,369287.859375,-350301.3328125,509003.49375,451391.6109375,-1531136.925,-19553.0585449219,1531261.8,-31767098.4,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,458502206.4,-12261492.45,458666107.2,52919973,-316803.29765625,-2558808.5625,2578345.59375,-31803602.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-549105480,206420119.2,586622606.4,-53800821,888730.14375,3070637.4375,3196663.3125,-31904663.4,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-265578156,380593296,464093755.2,-12927212.55,9562695.3,1554270.35625,9688183.2,-31759954.2,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,186674090.4,-182189066.4,260844926.4,9828555.525,-5747352.3,-1127029.6125,5856812.325,-31910789.7,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-728239680,143682843.6,742278816,-41318734.5,410453.409375,4341004.3125,4360366.0125,-31934379.6,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,703390262.4,-52341978.6,705335083.2,44621296.2,2054653.425,-4233181.5,4705467.525,-32436363.6,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-265578156,380593296,464093755.2,-12927212.55,9562695.3,1554270.35625,9688183.2,-31759954.2,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_344,1073069.859375,-59588379,59598039.6,1765461.15,2073.31539916992,-2816.43717041016,3497.27816162109,-31761617.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-334848988.8,233292960,408104697.6,-19394137.8,1252995.75,1932446.53125,2303117.04375,-30571452,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,399864211.2,-79429415.4,407676844.8,24598736.1,-1886898.88125,-2268669.6,2950805.025,-33214935.6,1.35
Height:,-20,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,682628731.2,-61947498.6,685433793.6,44599836.6,1858065.075,-4248275.175,4636835.8875,-31523577.3,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-706949553.6,141056251.2,720884534.4,-41308620.3,662232.20625,4356571.8375,4406616.675,-31021218,1.35
My,Max,dlc61_wSeaState_U50_Yp8_37,155661534,351780926.4,384682132.8,4197831.4125,7206443.775,-948528.225,7268599.8,-30640823.1,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,404966779.2,-176620564.8,441806400,23275277.1,-1131632.1,-2371137.3,2627333.8875,-31476910.5,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-706207809.6,149302904.4,721817697.6,-40045344.3,723911.765625,4345746.525,4405628.475,-31063213.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_344,-700799.1328125,-389713.1484375,801870.13125,4412.07092285156,644873.821875,78292.84921875,649609.115625,-31090454.1,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,445951915.2,-11158131.375,446091494.4,52914119.4,-132800.143359375,-2568836.3625,2572266.7125,-30892163.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-534045700.8,201564568.8,570817886.4,-53790982.2,1095493.865625,3083138.4375,3271979.475,-30992595.3,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-257961672,335535782.4,423235713.6,-12900132.9,8825450.175,1559041.93125,8962097.175,-30847216.5,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,181149976.8,-156329816.4,239278752,9835190.1,-4803367.5,-1129491.84375,4934378.5875,-30999599.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-706949553.6,141056251.2,720884534.4,-41308620.3,662232.20625,4356571.8375,4406616.675,-31021218,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,682628731.2,-61947498.6,685433793.6,44599836.6,1858065.075,-4248275.175,4636835.8875,-31523577.3,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-257961672,335535782.4,423235713.6,-12900132.9,8825450.175,1559041.93125,8962097.175,-30847216.5,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_37,-6358790.25,48358344.6,48774625.2,-8636899.05,2059.04251098633,2457.0459777832,3205.73419189453,-31265532.9,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-325372658.4,226949472,396703180.8,-19391869.8,1339979.034375,1939434.3,2357318.19375,-29660234.4,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,388733169.6,-71596990.8,395271532.8,24593824.8,-1302754.21875,-2278585.51875,2624713.5375,-32303604.6,1.35
Height:,-19.8999996,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,682204507.2,-62133301.8,685028145.6,44599453.2,1854609.24375,-4242521.475,4630179.375,-31505284.8,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-706514486.4,140989723.2,720444888,-41308393.5,666491.2453125,4351025.025,4401775.9125,-31002914.7,1.35
My,Max,dlc61_wSeaState_U50_Yp8_37,155566861.2,351061322.4,383985835.2,4197641.0625,7188156,-946887.13125,7250253.975,-30622538.7,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,404730000,-176507802,441544305.6,23275188,-1125613.63125,-2367861.01875,2621787.91875,-31458645,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-705773822.4,149230220.4,721378094.4,-40045131,728101.153125,4340208.4875,4400856.9,-31044907.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_344,-692949.4734375,-454092.834375,828480.15,4428.09360351563,643059.8015625,78348.19921875,647815.05,-31072210.2,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,445695393.6,-11145167.325,445834713.6,52913973.6,-128670.029296875,-2565194.90625,2568419.8875,-30873900.6,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-533737900.8,201454819.2,570491208,-53790766.2,1098397.715625,3078966.2625,3269022.975,-30974319,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-257806108.8,334654264.8,422442259.2,-12899660.4,8807102.325,1555954.48125,8943491.475,-30828926.7,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,181037181.6,-155850566.4,238880426.4,9835290.675,-4782552.1875,-1127858.175,4913742.825,-30981339,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-706514486.4,140989723.2,720444888,-41308393.5,666491.2453125,4351025.025,4401775.9125,-31002914.7,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,682204507.2,-62133301.8,685028145.6,44599453.2,1854609.24375,-4242521.475,4630179.375,-31505284.8,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-257806108.8,334654264.8,422442259.2,-12899660.4,8807102.325,1555954.48125,8943491.475,-30828926.7,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,2189829.2625,114970330.8,114991185.6,-4646182.275,-938.057189941406,-5154.57784423828,5239.23892822266,-31093305.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-325179014.4,226815552,396467784,-19391819.85,1339944.103125,1936702.575,2355051.375,-29641974.3,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,388505635.2,-71467466.4,395024342.4,24593692.5,-1289554.678125,-2275771.6125,2615738.4,-32285341.8,1.35
Height:,-15,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,661383878.4,-70675794,665149363.2,44583226.2,1621111.55625,-4260975.3,4558937.5125,-30625344,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-685161547.2,137062065.6,698736240,-41296683.6,938966.34375,4370327.325,4470057.9,-30122577,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18532137.15,319472856,320009918.4,-9239051.025,3903234.75,-31152.009375,3903358.95,-29999683.8,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,393106867.2,-171552891.6,428909558.4,23269933.8,-894155.203125,-2379365.2125,2541828.6,-30580070.4,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-684473803.2,145000702.8,699663916.8,-40034277,1000847.98125,4359590.775,4472999.8875,-30164562,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-70062.7640625,240243.86953125,250251.69375,8677741.275,1495552.275,39800.626171875,1496081.8125,-30825824.4,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,433103673.6,-11023413.525,433243944,52905598.2,82838.00390625,-2578433.175,2579763.43125,-29995326,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-518625979.2,195506632.8,554252414.4,-53779474.8,1334277.140625,3094883.1,3370251.7125,-30095074.8,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-250176708,293403859.2,385582939.2,-12880009.8,8021853.225,1561774.33125,8172470.025,-29949239.7,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,175502721.6,-134815935.6,221306450.4,9838853.325,-3794230.0125,-1132544.278125,3959651.25,-30103118.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-685161547.2,137062065.6,698736240,-41296683.6,938966.34375,4370327.325,4470057.9,-30122577,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,661383878.4,-70675794,665149363.2,44583226.2,1621111.55625,-4260975.3,4558937.5125,-30625344,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-250176708,293403859.2,385582939.2,-12880009.8,8021853.225,1561774.33125,8172470.025,-29949239.7,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,-1830387.0375,115830734.4,115845195.6,-4522906.0125,2895.89567871094,-7166.55476074219,7729.5357421875,-29815281.9,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-315676008,220004596.8,384777043.2,-19389196.8,1445351.85,1945287.39375,2423465.49375,-28763610.3,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,377331264,-66736661.4,383187499.2,24586340.4,-626731.509375,-2288326.275,2372599.6875,-31406918.4,1.35
Height:,-14.8999996,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,660958185.6,-70837831.8,664743369.6,44582945.4,1616496.24375,-4256878.3875,4553468.325,-30607729.2,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-684724924.8,136967803.2,698289595.2,-41296432.5,944076.178125,4366469.3625,4467363.3,-30104951.4,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18535325.85,319082997.6,319620902.4,-9239013.225,3895185.0375,-31275.2206054688,3895310.5875,-29982096,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,392869137.6,-171463867.2,428656060.8,23269809.6,-887990.00625,-2377102.10625,2537546.23125,-30562485.3,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-684038260.8,144900262.8,699217012.8,-40034047.5,1005929.634375,4355744.2875,4470391.6875,-30146941.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-66066.6796875,90829.51875,112315.6546875,8677725.75,1492379.4375,39808.6233398438,1492910.325,-30808258.2,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,432846158.4,-11032047.45,432986731.2,52905403.8,87692.5037109375,-2575908.84375,2577401.1,-29977738.2,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-518316840,195372907.2,553915972.8,-53779231.8,1338421.471875,3092066.325,3369309.4125,-30077473.5,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-250020799.2,292602715.2,384872385.6,-12879681.75,8002794.6,1559277.84375,8153285.85,-29931630.3,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,175389580.8,-134437622.4,220986381.6,9838897.875,-3772498.05,-1131331.725,3938483.5875,-30085541.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-684724924.8,136967803.2,698289595.2,-41296432.5,944076.178125,4366469.3625,4467363.3,-30104951.4,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,660958185.6,-70837831.8,664743369.6,44582945.4,1616496.24375,-4256878.3875,4553468.325,-30607729.2,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-250020799.2,292602715.2,384872385.6,-12879681.75,8002794.6,1559277.84375,8153285.85,-29931630.3,1.35
