Height:,-30,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-5846106.15,106692714,106852759.2,-2030100.80625,-5419.54138183594,7507.4080078125,9259.18989257813,-29817285.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-315481694.4,219860071.2,384534993.6,-19389140.1,1446317.775,1943318.925,2422462.275,-28746025.2,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,377102649.6,-66674831.4,382951627.2,24586173,-611671.584375,-2286547.9875,2366948.25,-31389336,1.35
Height:,-10,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,640053705.6,-78072411.6,644797670.4,44571273.3,1320868.771875,-4278806.4375,4478044.1625,-29761341.3,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-663283382.4,131594371.2,676211457.6,-41283950.4,1254765.9375,4389156.45,4564989.9,-29258150.4,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18686373.3,300705804,301285850.4,-9237442.5,3613314.825,-28813.1291015625,3613429.9125,-29137166.1,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-525482553.6,-168452254.8,551822500.8,-38888418.6,1149580.18125,3503311.7625,3687102.7875,-29571728.4,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-662649163.2,139220046,677116022.4,-40022874.9,1318550.90625,4378547.8125,4572773.6625,-29300127.3,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,429235.4109375,92037.53671875,438991.9453125,-9037882.8,1715325.1875,-67646.506640625,1716658.48125,-29189799.9,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,420192878.4,-12088764,420366758.4,52894971,353037.6140625,-2591863.48125,2615796.61875,-29132754.3,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-503129448,188125610.4,537150312,-53767071,1629294.91875,3111305.85,3512096.8875,-29231766,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-230745196.8,258364360.8,346403649.6,-11927815.65,7155565.65,1457037.45,7302402.45,-29141588.7,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,169835734.8,-118520539.2,207102139.2,9840135.15,-2709735.01875,-1136619.84375,2938463.6625,-29241021.6,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-663283382.4,131594371.2,676211457.6,-41283950.4,1254765.9375,4389156.45,4564989.9,-29258150.4,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,640053705.6,-78072411.6,644797670.4,44571273.3,1320868.771875,-4278806.4375,4478044.1625,-29761341.3,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-242369906.4,255473330.4,352150243.2,-12866609.7,7137462.825,1566391.8375,7307322.525,-29085714.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,3543499.2375,-59771077.2,59876020.8,-5708045.7,-4964.04096679688,7836.2701171875,9276.25078125,-29249137.8,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-305940283.2,212449089.6,372470227.2,-19386301.05,1586988.1125,1953566.60625,2516933.41875,-27901224.9,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,365866286.4,-65560995,371693966.4,24577541.1,181175.63203125,-2301940.35,2309059.2375,-30544557.3,1.35
Height:,-9.8999996,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,639626025.6,-78204322.8,644389128,44571078.9,1314471.7125,-4276407.825,4473868.6125,-29744415,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-662844729.6,131468443.2,675756691.2,-41283691.2,1261171.0125,4387003.2,4564685.1375,-29241216,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18689329.8,300344803.2,300925735.2,-9237416.175,3606879.375,-28855.1241210938,3606994.8,-29120269.5,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-525132288,-168566389.2,551523859.2,-38888256.6,1131189.6375,3502111.95,3680268.75,-29554821,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-662211547.2,139087735.2,676660564.8,-40022648.1,1324991.503125,4376409.75,4572588.375,-29283192.9,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,422457.1453125,-79037.1421875,429787.0546875,-9037890.225,1706297.23125,-67592.886328125,1707635.5875,-29172924.9,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,419933851.2,-12124485,420108854.4,52894738.8,359288.49375,-2590456.44375,2615253.75,-29115857.7,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-502818580.8,187962249.6,536801947.2,-53766817.2,1635352.36875,3109873.1625,3513642.975,-29214853.2,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-230599699.2,257649876,345774031.2,-11927632.05,7135427.7,1455202.4625,7282303.65,-29124675.9,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_37,169722151.2,-118250733.6,206854646.4,9840139.875,-2686450.3875,-1135842.496875,2916702.675,-29224138.5,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-662844729.6,131468443.2,675756691.2,-41283691.2,1261171.0125,4387003.2,4564685.1375,-29241216,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,639626025.6,-78204322.8,644389128,44571078.9,1314471.7125,-4276407.825,4473868.6125,-29744415,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-242213479.2,254760660,351525744,-12866405.85,7116941.475,1564492.21875,7286871.375,-29068802.1,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,3544285.6125,-59770866.6,59875858.8,-5708052.45,405.790480041504,7839.63259277344,7850.12805175781,-29232262.8,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-305745084,212290308,372219321.6,-19386241.65,1589400.225,1952375.90625,2517531.46875,-27884331,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,365636203.2,-65580105.6,371470838.4,24577357.5,199234.83515625,-2301278.5125,2309886.95625,-30527666.1,1.35
Height:,-5,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,618612163.2,-83738232,624254040,44563092.3,922697.071875,-4301864.4375,4399705.35,-28932066,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-641289571.2,124389075.6,653241888,-41271403.5,1639734.46875,4413055.8375,4707843.525,-28428437.7,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18826337.25,283229308.8,283854326.4,-9236392.875,3394141.3125,-25377.268359375,3394236.15,-28309510.8,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-507917692.8,-171644054.4,536136235.2,-38881557.9,84591.2900390625,3524050.8,3525066,-28743336,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-640708056,131684097.6,654100531.2,-40012118.1,1709123.11875,4402629.1125,4722737.0625,-28470403.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,-510982.8890625,-54794.211328125,513912.3890625,1446496.14375,2062879.48125,-2017.81065673828,2062880.6625,-28024577.1,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,407199528,-14735590.2,407466072,52882869.6,726118.93125,-2609363.025,2708509.55625,-28304961.3,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-487532260.8,179016771.6,519359904,-53754526.8,2038182.075,3132529.875,3737235.375,-28403165.7,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-217528740,226957377.6,314369856,-11229239.925,6171941.475,1402247.615625,6329230.65,-28269345.6,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_344,-212390964,-59504808.6,220569134.4,-10683477.45,-1822908.20625,1408861.51875,2303884.85625,-27990092.7,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-641289571.2,124389075.6,653241888,-41271403.5,1639734.46875,4413055.8375,4707843.525,-28428437.7,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,618612163.2,-83738232,624254040,44563092.3,922697.071875,-4301864.4375,4399705.35,-28932066,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-223454570.4,224999683.2,317106921.6,-11921212.8,6168089.925,1463338.9125,6339297.6,-28313064,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_37,-264214.51171875,-28793445.3,28794657.6,-7935574.05,-2840.91416015625,-7966.41525878906,8457.81130371094,-28608700.5,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-296153215.2,204032952,359633390.4,-19383382.35,1795037.9625,1964305.35,2660950.40625,-27073588.5,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,354317889.6,-68865973.2,360948333.6,24568828.2,1069461.140625,-2318618.41875,2553377.85,-29717047.8,1.35
Height:,-4.9000001,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,618182020.8,-83830177.8,623840140.8,44562962.7,913697.465625,-4301233.3125,4397209.5375,-28915833.6,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-640848326.4,124224537.6,652777401.6,-41271160.5,1648185.46875,4412615.4,4710381.1875,-28412197.2,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18828949.5,282890037.6,283515962.4,-9236377.35,3390371.1,-25332.6234375,3390465.9375,-28293310.8,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-507565180.8,-171651398.4,535804632,-38881447.2,60861.343359375,3524344.0875,3524869.575,-28727119.8,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-640267848,131512604.4,653634792,-40011915.6,1717732.575,4402210.6125,4725469.8,-28454163.3,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,-511167.6703125,-259874.47265625,573434.521875,1446571.40625,2039018.90625,-2016.22730712891,2039019.91875,-28008396,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,406938686.4,-14808748.05,407208038.4,52882615.8,735016.6125,-2609109.05625,2710663.9875,-28288758.6,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-487219104,178812327.6,518995468.8,-53754278.4,2047820.4,3132531.225,3742501.725,-28386946.8,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-217388664,226341345.6,313828365.6,-11229200.1,6149721.825,1401000.553125,6307288.425,-28253132.1,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_344,-212250175.2,-59323406.4,220384670.4,-10683422.775,-1805296.6125,1407910.359375,2289390.24375,-27973903.5,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-640848326.4,124224537.6,652777401.6,-41271160.5,1648185.46875,4412615.4,4710381.1875,-28412197.2,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,618182020.8,-83830177.8,623840140.8,44562962.7,913697.465625,-4301233.3125,4397209.5375,-28915833.6,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-223308381.6,224384061.6,316567267.2,-11921134.5,6145462.575,1462064.85,6316988.175,-28296850.5,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_37,-265019.36484375,-28793777.4,28794997.8,-7935562.575,9596.633203125,-7953.72275390625,12464.2322753906,-28592516.7,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-295956871.2,203853218.4,359369740.8,-19383324.3,1799654.79375,1963892.5875,2663762.625,-27057385.8,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,354086013.6,-68972990.4,360741146.4,24568663.5,1069336.603125,-2318801.68125,2553492.09375,-29700850.5,1.35
Height:,0,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,597037176,-87228214.2,603375609.6,44557749,571983.4828125,-4324064.85,4361731.5375,-28137345.3,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-619162617.6,115204766.4,629789256,-41259977.1,1925563.89375,4434166.125,4834213.9875,-27633276.9,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18946570.95,266512593.6,267185196,-9235865.025,3326437.8,-21115.0507324219,3326504.9625,-27516515.4,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-490260600,-171296910,519324609.6,-38876514.3,-82479.3099609375,3535027.9875,3535990.2,-27949409.1,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-618632942.4,122141476.8,630575366.4,-40002916.5,1996001.15625,4423860.5625,4853304.3375,-27675229.5,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-276351.75,114275.548828125,299047.12734375,6171356.25,1201178.109375,85699.5134765625,1204231.471875,-28151609.4,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,394107897.6,-19432768.05,394586683.2,52869915,1039727.221875,-2625727.05,2824088.45625,-27511782.3,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-471825172.8,168017468.4,500848142.4,-53742522.6,2235560.175,3148570.2375,3861505.575,-27609090.3,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-195834952.8,202812984,281929831.2,-10944960.975,5080894.425,1363684.528125,5260715.1,-27469629.9,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_344,-197228239.2,-39541211.1,201152894.4,-9785988,-842276.30625,1403562.178125,1636892.2125,-27188063.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-619162617.6,115204766.4,629789256,-41259977.1,1925563.89375,4434166.125,4834213.9875,-27633276.9,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,597037176,-87228214.2,603375609.6,44557749,571983.4828125,-4324064.85,4361731.5375,-28137345.3,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-195834952.8,202812984,281929831.2,-10944960.975,5080894.425,1363684.528125,5260715.1,-27469629.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_278,13109531.4,-23725329.3,27106290.9,5260251.375,9096.00666503906,-10051.678125,13556.3110839844,-27754458.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-286302600,194320425.6,346019666.4,-19380739.05,2082223.29375,1976762.98125,2871105.4125,-26280514.8,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,342702295.2,-74201243.4,350643254.4,24561443.7,1062868.078125,-2327634.73125,2558822.4,-28924190.1,1.35
Height:,0.1,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,596604657.6,-87285524.4,602955964.8,44557659.9,571932.140625,-4324246.0875,4361904.675,-28121801.4,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-618719169.6,115012062,629318030.4,-41259774.6,1925369.15625,4434333.8625,4834290.2625,-27617724.9,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-18948760.65,266179888.8,266853506.4,-9235859.625,3326333.175,-21048.0029296875,3326400,-27501009.3,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-489907008,-171288712.8,518988168,-38876422.5,-82624.36640625,3535180.875,3536146.4625,-27933881.4,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-618190531.2,121941730.8,630102628.8,-40002759.9,1995825.825,4424034.7125,4853390.7375,-27659677.5,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-267748.22109375,-5869.68266601563,267812.5359375,6171360.3,1201079.8125,85664.671875,1204130.896875,-28136119.5,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,393845371.2,-19536834.15,394329643.2,52869655.8,1039574.671875,-2625869.8125,2824164.9,-27496270.8,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-471510374.4,167793768,500476536,-53742301.2,2235371.68125,3148747.7625,3861541.0125,-27593559.9,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-195698656.8,202306118.4,281470658.4,-10944998.775,5056227.5625,1362981.2625,5236712.1,-27454113,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_344,-197087925.6,-39458032.2,200998972.8,-9785952.225,-821195.55,1403145.1125,1625785.425,-27172565.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-618719169.6,115012062,629318030.4,-41259774.6,1925369.15625,4434333.8625,4834290.2625,-27617724.9,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,596604657.6,-87285524.4,602955964.8,44557659.9,571932.140625,-4324246.0875,4361904.675,-28121801.4,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_376,-195698656.8,202306118.4,281470658.4,-10944998.775,5056227.5625,1362981.2625,5236712.1,-27454113,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_278,13108558.05,-23726970.9,27107257.5,5260271.625,24126.8071289063,-10070.7389648438,26144.2661132813,-27738968.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-286104938.4,194112180,345739168.8,-19380690.45,2082264.6375,1976867.1,2871207,-26265003.3,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,342469533.6,-74307601.8,350438292,24561311.4,1062598.66875,-2327785.7625,2558847.7125,-28908686.7,1.35
Height:,5,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,575396611.2,-90068646.6,582403305.6,44554001.4,559174.0078125,-4328699.0625,4364666.1,-27377049.6,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-596978640,105627574.8,606251304,-41250907.8,1898674.59375,4437236.3625,4826389.05,-26872546.5,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19054468.35,249923210.4,250648516.8,-9235831.275,3303388.575,-21231.376171875,3303456.75,-26758007.1,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-472567219.2,-170840005.2,502499851.2,-38872197,-104781.652734375,3539162.025,3540712.8375,-27189931.5,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-596500545.6,112208198.4,606962592,-39996514.8,1970668.9125,4426836.3,4845659.625,-26914480.2,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,33533.5491210938,268070.70234375,270159.95390625,-1367289.45,1079351.746875,49004.862890625,1080463.640625,-27087177.6,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,380969049.6,-24592056.3,381761942.4,52857036,1019583.45,-2629610.325,2820354.69375,-26753063.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-456069096,156884655.6,482298494.4,-53732019.6,2211779.25,3154532.85,3852667.4625,-26849466.9,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-164156792.4,177830974.8,242015104.8,-12338158.95,3771162.5625,1127194.9875,3936017.8125,-26670591.9,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-339589929.6,-141181693.2,367768382.4,-14924148.75,-305943.18046875,2522101.21875,2540589.6375,-26376734.7,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-596978640,105627574.8,606251304,-41250907.8,1898674.59375,4437236.3625,4826389.05,-26872546.5,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,575396611.2,-90068646.6,582403305.6,44554001.4,559174.0078125,-4328699.0625,4364666.1,-27377049.6,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-596500545.6,112208198.4,606962592,-39996514.8,1970668.9125,4426836.3,4845659.625,-26914480.2,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-17638804.35,-107966541.6,109397908.8,-8332735.95,14480.6405273438,55399.517578125,57260.766796875,-26799462.9,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-276410102.4,183924086.4,332009949.6,-19378654.65,2073457.74375,1980017.325,2867001.075,-25521868.8,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,331051082.4,-79455567.6,340452633.6,24555746.7,1033779.121875,-2332282.10625,2551125.0375,-28165795.2,1.35
Height:,5.0999999,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,574963617.6,-90124650,581984222.4,44553944.7,558748.0828125,-4328708.175,4364620.5375,-27362072.7,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-596534889.6,105437581.2,605781244.8,-41250753.9,1897934.2875,4437216.45,4826079.9,-26857561.5,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19056682.35,249592816.8,250319246.4,-9235836,3302669.3625,-21286.5626953125,3302737.875,-26743065.3,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-472213195.2,-170829540,502163366.4,-38872121.4,-105438.870703125,3539181.2625,3540751.65,-27174973.5,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-596057832,112011001.2,606491064,-39996417.6,1969960.8375,4426804.2375,4845342.0375,-26899495.2,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,38452.4165039063,160148.6859375,164700.305859375,-1367278.059375,1078813.85625,49044.7669921875,1079928.1125,-27072254.7,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,380706091.2,-24694083.9,381506112,52856776.8,1019037.796875,-2629657.74375,2820201.6375,-26738118.9,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-455753692.8,156663352.8,481928227.2,-53731825.2,2211158.41875,3154625.6625,3852386.6625,-26834503.5,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_376,-164044105.2,177455242.8,241662636,-12338246.7,3743037,1126972.153125,3909014.1,-26655647.4,1.35
