Height:,-30,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-339337684.8,-141151021.2,367523697.6,-14924124.45,-306306.75234375,2522027.1375,2540559.9375,-26361790.2,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-596534889.6,105437581.2,605781244.8,-41250753.9,1897934.2875,4437216.45,4826079.9,-26857561.5,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,574963617.6,-90124650,581984222.4,44553944.7,558748.0828125,-4328708.175,4364620.5375,-27362072.7,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-596057832,112011001.2,606491064,-39996417.6,1969960.8375,4426804.2375,4845342.0375,-26899495.2,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-17633268,-107967934.8,109398384,-8332678.575,14199.1075195313,55430.5833984375,57220.3142578125,-26784540,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-276212095.2,183716748,331730251.2,-19378619.55,2073125.1375,1980056.1375,2866787.4375,-25506924.3,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,330817845.6,-79558999.2,340250047.2,24555652.2,1033000.59375,-2332338.46875,2550861.28125,-28150856.1,1.35
Height:,10,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,553749868.8,-92809292.4,561473467.2,44551914.3,533544.46875,-4326863.7375,4359634.9875,-26639163.9,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-574795569.6,96222027.6,582793790.4,-41244257.7,1859701.275,4434226.5375,4808414.8125,-26134236.9,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19173793.5,233501616,234287510.4,-9236328.75,3261469.725,-25035.24375,3261565.9125,-26021911.5,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-454866235.2,-170229902.4,485676345.6,-38868649.2,-141283.575,3538264.95,3541084.425,-26452853.1,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-574371518.4,102439026,583434964.8,-39992999.4,1933017.58125,4423028.9625,4826980.6875,-26176154.4,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,124586.300390625,352947.56484375,374290.959375,-11258061.75,1174113.5625,64158.5021484375,1175865.271875,-26237001.6,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,367815643.2,-29625291,369006796.8,52844162.4,991534.078125,-2632020.24375,2812591.35,-26016735.6,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-440287963.2,145896476.4,463831099.2,-53722931.4,2179845.50625,3158795.475,3837931.2,-26112248.1,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19173793.5,233501616,234287510.4,-9236328.75,3261469.725,-25035.24375,3261565.9125,-26021911.5,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-326989677.6,-139600076.4,355542436.8,-14923368.45,-325829.81953125,2516521.5,2537527.33125,-25640493.3,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-574795569.6,96222027.6,582793790.4,-41244257.7,1859701.275,4434226.5375,4808414.8125,-26134236.9,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,553749868.8,-92809292.4,561473467.2,44551914.3,533544.46875,-4326863.7375,4359634.9875,-26639163.9,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-570495052.8,113457877.2,581667696,-40075457.4,2060154.16875,4366012.725,4827660.075,-26331982.2,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-17357980.05,-107997624,109383663.6,-8329630.95,-2078.11422729492,57088.63125,57126.441796875,-26064209.7,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-266507042.4,173603120.4,318062959.2,-19377276.3,2053702.0125,1981064.08125,2853472.725,-24785616.6,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,319383928.8,-84525282,330379495.2,24551818.2,990956.53125,-2334309.13125,2535940.40625,-27429786,1.35
Height:,10.1000004,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,553317048,-92862720,561055464,44551890,532942.621875,-4326779.7,4359478.3875,-26624616.3,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-574352121.6,96035943.6,582325718.4,-41244149.7,1858881.825,4434124.275,4808003.7375,-26119681.2,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19176394.95,233175412.8,233962624.8,-9236344.275,3260508.1875,-25132.3303710938,3260605.05,-26007399,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-454512297.6,-170215776,485339904,-38868587.1,-142088.501953125,3538207.575,3541059.45,-26438321.7,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-573929150.4,102245598,582965553.6,-39992956.2,1932218.38125,4422906.45,4826548.35,-26161598.7,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,131000.18203125,235535.57578125,269514.48515625,-11258046.9,1173677.259375,64097.8892578125,1175426.26875,-26222505.3,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,367552468.8,-29724513.3,368752435.2,52843908.6,990957.7125,-2632070.025,2812434.75,-26002220.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-439972171.2,145678359.6,463462732.8,-53722764,2179188.39375,3158872.425,3837621.375,-26097711.3,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19176394.95,233175412.8,233962624.8,-9236344.275,3260508.1875,-25132.3303710938,3260605.05,-26007399,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-326737994.4,-139567395.6,355298162.4,-14923361.7,-326261.840625,2516370.46875,2537433.16875,-25625978.1,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-574352121.6,96035943.6,582325718.4,-41244149.7,1858881.825,4434124.275,4808003.7375,-26119681.2,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,553317048,-92862720,561055464,44551890,532942.621875,-4326779.7,4359478.3875,-26624616.3,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-570058387.2,113251737.6,581199192,-40075349.4,2059417.9125,4365913.5,4827256.425,-26317426.5,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-17352276.3,-107997354,109382497.2,-8329564.8,-2460.15681152344,57125.344921875,57178.2955078125,-26049713.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-266308948.8,173397769.2,317784902.4,-19377256.05,2053242.16875,1981066.275,2853143.325,-24771101.4,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,319150497.6,-84624426,330179241.6,24551758.8,990019.125,-2334333.2625,2535596.49375,-27415276.2,1.35
Height:,15,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,532120147.2,-95402923.2,540604843.2,44551406.7,501205.7671875,-4322329.7625,4351291.9875,-25921852.2,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-552635222.4,87017679,559444190.4,-41239902.6,1818976.66875,4428292.95,4787322.4125,-25416512.1,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19989279.9,217399615.2,218316664.8,-8334663.75,3150172.35,43958.3282226563,3150479.1375,-25278909.3,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-437177217.6,-169423293.6,468858369.6,-38865779.1,-182239.7484375,3534559.5375,3539254.5,-25736327.1,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-552269577.6,92865884.4,560023027.2,-39992240.7,1893012.8625,4416298.2,4804912.9125,-25458413.4,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,-220275.09140625,317967.16640625,386812.9265625,-9337565.25,1159745.596875,73269.92109375,1162057.809375,-25071930,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,354649276.8,-34516330.2,356324983.2,52831256.4,963161.296875,-2634852.0375,2805374.25,-25300949.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-424488470.4,135073483.2,445460774.4,-53715182.4,2145424.725,3161504.925,3820727.8125,-25395587.1,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19315049.4,217316001.6,218172679.2,-9237348,3209569.65,-29372.741015625,3209703.975,-25306387.2,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-314425087.2,-137912835.6,343341072,-14923471.05,-347426.9296875,2508102.05625,2532050.71875,-24924796.2,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-552635222.4,87017679,559444190.4,-41239902.6,1818976.66875,4428292.95,4787322.4125,-25416512.1,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,532120147.2,-95402923.2,540604843.2,44551406.7,501205.7671875,-4322329.7625,4351291.9875,-25921852.2,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-548676547.2,103245829.2,558306043.2,-40071223.8,2020582.96875,4360019.7375,4805468.4375,-25614249.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-7501368.15,-121991432.4,122221850.4,-11761966.8,50010.6287109375,5786.43486328125,50344.273828125,-25615391.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-256604976,163396148.4,304211138.4,-19376572.95,2028062.475,1979224.36875,2833790.0625,-24069916.8,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,307710597.6,-89360571.6,320423342.4,24549571.8,939810.515625,-2334683.75625,2516742.225,-26714313,1.35
Height:,15.1000004,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,531687801.6,-95453100,540188136,44551412.1,500512.4578125,-4322236.95,4351119.8625,-25907779.8,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-552192336,86835666.6,558978364.8,-41239837.8,1818168.8625,4428160.65,4786892.775,-25402431.6,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19984959.9,217084557.6,218002536,-8334679.275,3149145,43838.6818359375,3149450.1,-25264874.7,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-436823625.6,-169405063.2,468522100.8,-38865727.8,-183074.06953125,3534471.7875,3539209.95,-25722270.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-551827900.8,92676463.2,559556035.2,-39992251.5,1892212.81875,4416153.075,4804464.375,-25444335.6,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_373,-212926.8515625,202020.7078125,293513.56171875,-9337542.3,1158969.2625,73196.715234375,1161278.4375,-25057911.6,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,354385800,-34612712.1,356072090.4,52831002.6,962603.240625,-2634917.34375,2805243.975,-25286909.4,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-424172376,134858811.6,445094481.6,-53715036.6,2144704.66875,3161536.65,3820349.8125,-25381530.9,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19318085.55,216995004,217853193.6,-9237373.65,3208454.55,-29448.62578125,3208589.55,-25292352.6,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-314174246.4,-137877984,343097359.2,-14923481.85,-347859.0140625,2507917.10625,2531926.85625,-24910758.9,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-552192336,86835666.6,558978364.8,-41239837.8,1818168.8625,4428160.65,4786892.775,-25402431.6,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,531687801.6,-95453100,540188136,44551412.1,500512.4578125,-4322236.95,4351119.8625,-25907779.8,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-548240486.4,103043653.2,557840131.2,-40071161.7,2019734.6625,4359883.3875,4804988.175,-25600168.8,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-7500816,-121996346.4,122226721.2,-11761947.9,49375.63828125,5702.56083984375,49703.8517578125,-25601370.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-256407055.2,163193367.6,303935284.8,-19376566.2,2027494.96875,1979147.08125,2833330.05,-24055876.8,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,307477123.2,-89454591,320225400,24549542.1,938698.2,-2334675.99375,2516320.0125,-26700278.4,1.35
Height:,28,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,476025811.2,-101319973.2,486689126.4,44556455.7,405890.409375,-4300435.4625,4319547.75,-24127812.9,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-495197150.4,64069531.2,499324651.2,-41238144.9,1705428.16875,4403003.0625,4721749.875,-23621487.3,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19728916.2,177491379.6,178584490.8,-7588374.975,2928735.225,126396.123046875,2931461.55,-23519408.4,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-390231172.8,-166492206,424264089.6,-38010975.3,-223328.66484375,3504126.4875,3511235.925,-23935562.1,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-494988364.8,68947081.2,499767105.6,-40002109.2,1780677.84375,4391667.7875,4738940.775,-23663350.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_278,7730.85871582031,154646.31796875,154839.43125,7398492.75,935656.565625,47086.2544921875,936840.6,-23256171.9,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,320361825.6,-46528214.4,323723001.6,52796707.2,879295.33125,-2638025.2125,2780708.0625,-23510649.6,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-383363496,107799886.8,398231596.8,-53700305.4,2044388.7,3165566.4,3768333.3,-23603154.3,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19745162.1,176547340.8,177648066,-9242399.025,3057676.7625,-32282.9059570313,3057847.2,-23516916.3,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-281981736,-133034000.4,311787986.4,-14927576.4,-399471.1171875,2480558.68125,2512518.4125,-23134766.4,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-495197150.4,64069531.2,499324651.2,-41238144.9,1705428.16875,4403003.0625,4721749.875,-23621487.3,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,476025811.2,-101319973.2,486689126.4,44556455.7,405890.409375,-4300435.4625,4319547.75,-24127812.9,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-494988364.8,68947081.2,499767105.6,-40002109.2,1780677.84375,4391667.7875,4738940.775,-23663350.8,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,3273046.3125,-114224947.2,114271830,-10414243.575,-9346.74016113281,988.60432434082,9398.87731933594,-23768988.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-230952124.8,137571739.2,268821266.4,-19377519.3,1939930.25625,1966036.05,2761996.89375,-22279885.65,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,277404069.6,-100542805.2,295062501.6,24550565.4,770228.746875,-2324203.70625,2448504.61875,-24924785.4,1.35
Height:,28.1000004,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,475595625.6,-101360592,486276868.8,44556528.6,405113.90625,-4300201.2375,4319241.6375,-24114542.4,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-494756769.6,63898885.8,498866040,-41238180,1704488.56875,4402758.375,4721182.5375,-23608208.7,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-19716324.75,177198505.2,178292016,-7588453.275,2927773.6875,126263.443359375,2930495.2875,-23506173,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-389880648,-166469860.8,423932918.4,-38010953.7,-224191.2515625,3503911.5,3511076.2875,-23922307.8,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-494549107.2,68768908.2,499307500.8,-40002246.9,1779749.55,4391445.7125,4738386.2625,-23650074.9,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_278,12482.1342773438,61123.7126953125,62385.1927734375,7398414.45,934888.753125,47210.5705078125,936080.04375,-23242950,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,320098024.8,-46616196.6,323474601.6,52796437.2,878558.653125,-2638013.0625,2780463.7125,-23497408.8,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-383046969.6,107595324,397871481.6,-53700219,2043558.61875,3165605.2125,3767915.475,-23589894.6,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-19748492.55,176241528,177344521.2,-9242449.65,3056462.775,-32254.1630859375,3056632.875,-23503683.6,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_373,-281733638.4,-132993943.2,311546520,-14927626.35,-399845.7421875,2480325.975,2512348.3125,-23121525.6,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-494756769.6,63898885.8,498866040,-41238180,1704488.56875,4402758.375,4721182.5375,-23608208.7,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,475595625.6,-101360592,486276868.8,44556528.6,405113.90625,-4300201.2375,4319241.6375,-24114542.4,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-494549107.2,68768908.2,499307500.8,-40002246.9,1779749.55,4391445.7125,4738386.2625,-23650074.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,3273144.525,-114223942.8,114270825.6,-10414189.575,-10044.6591796875,890.989617919922,10084.0979003906,-23755766.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-230755521.6,137377782,268553102.4,-19377540.9,1939142.025,1965916.2375,2761358.175,-22266646.2,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,277171653.6,-100619852.4,294870261.6,24550611.3,768731.259375,-2324054.7,2447892.5625,-24911550,1.35
Height:,41,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,420517785.6,-102699165.6,432876787.2,45140449.5,286693.61484375,-4235612.85,4245304.5,-22453540.2,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-438182524.8,42762659.4,440264203.2,-41247565.2,1562414.7375,4361647.8375,4633045.7625,-21969783.9,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-17338348.35,140562658.8,141627960,-7275918.825,2743328.41875,207924.046875,2751196.55625,-21779189.55,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-344167358.4,-163428375.6,380998684.8,-36615701.7,-275849.48671875,3411852.3,3422985.4125,-22299100.2,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-438103598.4,46656664.2,440580988.8,-40025809.8,1637913.65625,4353137.775,4651082.775,-22011612.3,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_37,-264207.234375,84884.255859375,277508.19375,-837336.909375,1337492.41875,178226.6625,1349314.875,-22572729,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,286096514.4,-57311884.8,291780511.2,52761283.2,775598.79375,-2631224.25,2743154.1,-21863294.55,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-342189684,81937407.6,351862920,-53691827.4,1927596.31875,3167303.5125,3707753.7375,-21953812.05,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-20102287.05,137834967.6,139293151.2,-9250332.3,2892449.25,-15921.7853027344,2892493.125,-21870638.55,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_373,216520538.4,-126365551.2,250697808,8893687.95,-460422.984375,-2085755.0625,2135968.9875,-21644486.55,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-438182524.8,42762659.4,440264203.2,-41247565.2,1562414.7375,4361647.8375,4633045.7625,-21969783.9,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,420353064,-105902607.6,433488240,44568956.7,294618.28359375,-4254592.5,4264780.95,-22477001.85,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-438103598.4,46656664.2,440580988.8,-40025809.8,1637913.65625,4353137.775,4651082.775,-22011612.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,3648243.375,-109560481.2,109621209.6,-10048052.7,10418.2987060547,151.958839416504,10419.4067871094,-22225792.5,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-205488144,112996404,234507074.4,-19381704.3,1842466.8375,1951267.3875,2683678.1625,-20632882.95,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,247290451.2,-109359331.2,270392364,24559599.6,588590.3390625,-2309452.7625,2383277.34375,-23278155.3,1.35
Height:,41.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,420094080,-102727839.6,432472046.4,45140554.8,285890.68125,-4235200.7625,4244839.0875,-22441356.45,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-437746291.2,42606340.2,439814836.8,-41247675.9,1561152.825,4361253.975,4632249.2625,-21957593.4,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-17317563.75,140288338.8,141353164.8,-7276018.725,2742311.19375,207854.1,2750176.96875,-21767039.55,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-343826056.8,-163400792.4,380678572.8,-36615874.5,-276885.56953125,3411499.6125,3422717.4375,-22286929.95,1.35
Mxy,Max,dlc61_wSeaState_U50_Ym8_278,-437668185.6,46492790.4,440130672,-40026039.3,1636643.64375,4352764.5,4650286.275,-21999421.8,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_37,-246324.20625,-48873.7810546875,251125.9875,-837252.703125,1336505.4,177983.26171875,1348304.4,-22560589.8,1.35
