Height:,-30,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mz,Max,dlc61_wSeaState_U50_Yp8_376,285833383.2,-57389482.8,291537770.4,52761007.8,774740.53125,-2631132.61875,2742823.6875,-21851135.1,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-341872984.8,81744530.4,351510040.8,-53691784.2,1926629.04375,3167289,3707238.7125,-21941637.75,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-20103970.5,137545678.8,139007134.8,-9250403.85,2891119.1625,-15697.5033691406,2891161.6875,-21858488.55,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_373,216311925.6,-126319370.4,250494379.2,8893777.725,-460936.9546875,-2085710.5125,2136036.31875,-21632335.2,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-437746291.2,42606340.2,439814836.8,-41247675.9,1561152.825,4361253.975,4632249.2625,-21957593.4,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,419927457.6,-105932091.6,433082764.8,44569078.2,293681.46796875,-4254122.7,4264247.7,-22464818.1,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-437668185.6,46492790.4,440130672,-40026039.3,1636643.64375,4352764.5,4650286.275,-21999421.8,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,3648258.9,-109561474.8,109622203.2,-10048069.575,9641.03950195313,19.0487287044525,9641.05861816406,-22213653.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-205293009.6,112812199.2,234247334.4,-19381746.15,1841756.0625,1951160.7375,2683112.68125,-20620726.2,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,247059504,-109418212.8,270205005.6,24559696.8,587297.334375,-2309375.64375,2382883.48125,-23266002.6,1.35
Height:,54,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,366807614.4,-99227116.8,379991908.8,46946109.6,331517.28515625,-3995347.275,4009077.7875,-20991969.45,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-381807388.8,26335513.8,382714545.6,-40059103.5,1491537.375,4303330.2,4554484.875,-20522837.7,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-13362058.35,106452759.6,107288096.4,-7341318.225,2537666.38125,269833.38046875,2551971.99375,-20150267.4,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-299788452,-159309277.2,339488690.4,-35436430.8,-373137.6796875,3318023.25,3338938.4625,-20913194.25,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,364938652.8,-118333461.6,383644382.4,42766474.5,228576.6,-3996460.35,4002991.65,-21146105.7,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-12846.0871582031,-63731.45390625,65013.2314453125,4473854.1,1310567.00625,81162.5431640625,1313077.753125,-20733826.5,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,251972812.8,-66677623.2,260645752.8,52727166,663635.9109375,-2616834.6,2699673.3,-20378736,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-301035139.2,57662728.2,306507996,-53689041,1803726.05625,3162357.45,3640594.95,-20467316.25,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-20113544.7,101339780.4,103316526,-9260224.425,2718932.0625,18206.9727539063,2718992.98125,-20387485.35,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_373,189439646.4,-120002558.4,224249839.2,8905263.525,-509517.7171875,-2078694.225,2140228.40625,-20160918.9,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-381794990.4,23418590.4,382512542.4,-41265131.4,1416752.775,4308695.775,4535641.9125,-20481048.45,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,365424004.8,-108989755.2,381331195.2,44587035.9,182798.20546875,-4189903.5375,4193889.075,-20989110.15,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-381263457.6,29689675.2,382417718.4,-39695173.2,1545638.9625,4285328.2875,4555550.3625,-20588013,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-7126259.175,-108192294,108426729.6,-11514214.8,3389.74321289063,-743.674081420898,3470.36187744141,-20472849.9,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-180207493.2,89602194.6,201254306.4,-19388184.3,1759579.5375,1937595.43125,2617326.16875,-19148782.05,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,217326607.2,-115958358,246327415.2,24574549.5,426895.14375,-2299302.1125,2338595.71875,-21794298.75,1.35
Height:,54.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,366408014.4,-99260326.8,379614859.2,46946185.2,330625.27265625,-3995217.675,4008874.95,-20981073.6,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-381376944,26186265.9,382274899.2,-40059389.7,1490556.2625,4302922.5,4553778.4875,-20511936.45,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-13335062.4,106199024.4,107032968,-7341295.95,2536866.16875,269621.64140625,2551153.89375,-20139409.35,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-299456546.4,-159271974,339178104,-35436717,-374127.6515625,3317801.85,3338829.1125,-20902311.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,364538923.2,-118356390,383271264,42766528.5,227623.1203125,-3996259.2,4002736.5,-21135209.85,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_376,-17812.5064453125,150090.078515625,151143.36328125,2945328.075,1213291.575,30034.3359375,1213663.246875,-20728278,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,251711107.2,-66744032.4,260409772.8,52726912.2,662771.2359375,-2616702.975,2699333.26875,-20367867.15,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-300718915.2,57482227.8,306163476,-53689041,1802785.78125,3162286.2375,3640067.4375,-20456432.55,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-20111797.8,101067858,103049485.2,-9260306.1,2717584.7625,18510.1149902344,2717647.70625,-20376628.65,1.35
Fx,Min,dlc61_wSeaState_U50_Yp8_373,189231746.4,-119951496,224046907.2,8905351.275,-509750.71875,-2078626.05,2140217.775,-20150056.8,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-381364027.2,23276821.5,382073716.8,-41265293.4,1415775.54375,4308260.7375,4534923.375,-20470148.55,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,365004835.2,-109008072,380934748.8,44587192.5,182019.12890625,-4189370.9625,4193323.425,-20978215.65,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-380834827.2,29535019.2,381978374.4,-39695454,1544690.75625,4284939.15,4554862.5375,-20577111.75,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-7126342.875,-108192574.8,108427010.4,-11514179.7,2593.45250244141,-715.813110351563,2690.42459106445,-20462002.65,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-180013730.4,89426257.2,201002493.6,-19388242.35,1759012.5375,1937488.78125,2616865.9875,-19137915.9,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,217096653.6,-116001072,246144679.2,24574684.5,425699.8875,-2299219.93125,2338297.03125,-21783433.95,1.35
Height:,67,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,315489967.2,-101004375.6,331263950.4,47351876.4,286227.1265625,-3906637.7625,3917109.375,-18981194.4,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-327520281.6,-1520939.86875,327523824,-47141956.8,1040122.51875,4064933.025,4195895.175,-18180190.8,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-83651367.6,76940182.8,113654491.2,-8700924.15,2119532.90625,1095138.815625,2385738.73125,-17645740.65,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-257014080,-153705340.8,299468815.2,-35474967.9,-490508.578125,3264819.75,3301461.45,-18857673.45,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,313173669.6,-122540407.2,336294374.4,41586199.2,114683.944921875,-3899285.6625,3900971.8125,-19057171.05,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,-66432.0603515625,10684.06875,67285.719140625,-2842397.6625,1292055.6375,-112751.926171875,1296966.009375,-18591488.55,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,218063577.6,-74580976.8,230464850.4,52695948.6,546074.5359375,-2604610.0125,2661238.63125,-18324706.95,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-260043804,35125817.4,262405418.4,-53692345.8,1662013.0125,3149953.65,3561529.8375,-18411433.65,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-17256820.5,69158070,71278579.8,-8357294.475,2503475.1,107496.987890625,2505781.9125,-18307861.65,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-258306688.8,-148603032,298002024,-39260446.2,-555940.63125,3326186.025,3372325.9875,-18707334.75,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-326468318.4,5842246.5,326520590.4,-41288370.3,1287674.465625,4207286.8125,4399928.1,-18423327.15,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,311745585.6,-110890868.4,330880788,44608703.4,111571.7203125,-4071037.3875,4072566.2625,-18932260.95,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-326182960.8,10436121.675,326349864,-39734520.3,1416377.30625,4193119.575,4425875.775,-18530203.95,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,-1723957.425,-90731944.8,90748317.6,-8202375.9,291.215986633301,-4494.17241210938,4503.59769287109,-18348827.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-155170468.8,67224265.2,169106400,-19395961.65,1680388.2,1918283.5125,2550199.275,-17095387.5,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,187528716,-120351474,222826140,24594610.5,243390.1921875,-2288618.8875,2301524.55,-19740947.4,1.35
Height:,67.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,315117972,-101053256.4,330924614.4,47352292.2,289590.50390625,-3896750.3625,3907496.025,-18365837.4,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-327168223.2,-1697856.01875,327172629.6,-47142918,1049080.6125,4049725.275,4183400.925,-17564877,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-83588500.8,76732790.4,113467878,-8701128.675,2115326.64375,1086507.084375,2378046.43125,-17030376.9,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-256769136,-153675457.2,299243268,-35475138,-486368.128125,3247201.9125,3283424.1,-18242406.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,312791025.6,-122528019.6,335933546.4,41586126.3,112063.594921875,-3891067.5375,3892680.7875,-18441780.3,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,8257.47275390625,-63587.7896484375,64121.7041015625,-2842161.4125,1282822.228125,-100315.536328125,1286738.578125,-17976116.7,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,217764892.8,-74663656.2,230209063.2,52695991.8,549660.853125,-2605065.46875,2662422.4125,-17709279.75,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-259727299.2,35052455.7,262081936.8,-53691471,1646285.00625,3144234.0375,3549149.6625,-17796076.65,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-17124712.2,69054282,71145977.4,-8356722.075,2478676.78125,124427.401171875,2481797.8125,-17692562.7,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-258112008,-148681472.4,297872445.6,-39261339.9,-535317.8203125,3300367.275,3343499.775,-18092215.35,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-326273637.6,7740304.65,326365437.6,-40098588.3,1347080.034375,4174057.9125,4386044.025,-17849998.35,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,311542437.6,-110977063.2,330718312.8,44609289.3,123052.489453125,-4034435.5125,4036311.675,-18317245.5,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-325931169.6,10342111.05,326095200,-39734552.7,1407653.521875,4161547.125,4393172.3625,-17915118.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,-1690984.85625,-90800146.8,90815893.2,-8202580.425,10692.4594482422,226.097644042969,10694.8496337891,-17733465,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-155000044.8,67005003.6,168862914,-19396397.7,1684765.2375,1911722.5125,2548159.425,-16479991.35,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,187283340,-120269091.6,222575169.6,24594070.5,228440.25,-2286658.6875,2298041.2125,-19125506.7,1.35
Height:,80,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,264943116,-104241070.8,284712213.6,47380982.4,202096.11796875,-3878997.525,3884258.475,-17187418.35,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-275093388,-17246718.45,275633496,-48288355.2,926555.625,3995174.8125,4101210.5625,-16334312.85,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-69700705.2,50216392.8,85906191.6,-8703425.025,1995419.475,1065192.8625,2261931.58125,-15857498.25,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-215116646.4,-146665177.2,260357155.2,-35514252.9,-600496.70625,3205882.125,3261637.125,-17065935.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,262747540.8,-123268392,290226412.8,41615548.2,-1361.86853027344,-3861942.3,3861942.6375,-17263296.45,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,95640.106640625,434670.8484375,445068.2953125,-3904210.4625,1271473.284375,-50335.9048828125,1272469.246875,-16105369.05,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,184199702.4,-80964511.2,201208298.4,52669089,429203.4328125,-2597919.4125,2633135.175,-16534617.75,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-219191184,14634843.75,219679214.4,-53697897,1512548.60625,3138609.2625,3484059.75,-16619470.65,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-12720724.65,40522040.1,42471785.7,-7638432.3,2300151.9375,150566.2171875,2305074.54375,-16550006.4,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-214172661.6,-143921188.8,258037293.6,-38021672.7,-619262.2546875,3227918.85,3286783.575,-16953814.35,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-272827051.2,-8881908.525,272971576.8,-40140549,1226706.271875,4108377.375,4287607.0875,-16671259.35,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,260021318.4,-112121010,283164638.4,44633592,52284.603515625,-3947732.4375,3948078.7125,-17139377.25,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-272625048,-7071003.675,272716740,-39776451.3,1287803.98125,4098882.4875,4296425.9625,-16736346.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_376,1602434.30625,-95120503.2,95133992.4,6469840.575,-10970.9720947266,4408.49553222656,11823.5808105469,-16818343.2,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-130393789.2,45885360.6,138231716.4,-19405677.6,1589767.425,1903467.43125,2480029.9875,-15306152.85,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,157824352.8,-122048175.6,199510106.4,24615929.7,43654.770703125,-2279136.31875,2279554.3125,-17951508.9,1.35
Height:,80.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,264555072,-104261385.6,284358621.6,47381209.2,201407.66015625,-3878865.5625,3884091.075,-17178872.85,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-274693788,-17339502.6,275240505.6,-48288371.4,925841.8125,3995044.5375,4100922.3375,-16325763.3,1.35
My,Max,dlc61_wSeaState_U50_Ym8_278,-69594190.2,50016879,85703211,-8703444.6,1994495.4,1065008.334375,2261029.6125,-15848998.65,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-214795908,-146605150.8,260058362.4,-35514552.6,-601364.4609375,3205540.9125,3261461.625,-17057406.6,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,262361224.8,-123268338,289876687.2,41615783.1,-2287.17916259766,-3861668.5875,3861669.2625,-17254750.95,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,90596.3484375,307561.303125,320626.9828125,-3904150.725,1270671.721875,-50164.871484375,1271661.525,-16096881.6,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,183939811.2,-81007511.4,200987740.8,52668894.6,428359.0921875,-2597883.6375,2632962.375,-16526104.65,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-218877271.2,14483460.15,219355948.8,-53697961.8,1511446.5,3138556.95,3483534.2625,-16610940,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-12705691.05,40292056.8,42247893.6,-7638528.825,2298790.8,150544.76484375,2303715.09375,-16541512.2,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-213849741.6,-143859283.2,257734764,-38021732.1,-619967.334375,3227419.0125,3286425.4875,-16945287.75,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-272416111.2,-9004684.95,272564892,-40140881.1,1225769.203125,4107875.175,4286857.8375,-16662713.85,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,259626384,-112126302,282804112.8,44633789.1,51714.5080078125,-3947052.0375,3947390.8875,-17130837.15,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-272215036.8,-7199884.125,272310249.6,-39776783.4,1286845.3125,4098389.4,4295668.275,-16727800.05,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_376,1602872.2125,-95119358.4,95132869.2,6469837.875,-11601.4530761719,4431.64526367188,12419.0652832031,-16809855.75,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-130203439.2,45726390,137999408.4,-19405753.2,1589047.03125,1903422.0375,2479533.35625,-15297646.5,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,157596375.6,-122052528,199332468,24616107.9,42166.9916015625,-2279077.7625,2279467.9125,-17942999.85,1.35
Height:,93,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,214603408.8,-106282875.6,239479999.2,47409424.2,108130.80234375,-3860756.6625,3862270.6875,-16155324.45,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-223225027.2,-28718520.3,225064807.2,-48290952.6,835637.596875,3983200.3125,4069910.8125,-15301599.3,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-108105861.6,26589948.3,111327901.2,-19312947.45,1517628.65625,1923548.00625,2450149.59375,-14365476.9,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-173685394.8,-138168828,221939719.2,-35551642.5,-704317.10625,3164908.6125,3242330.775,-16035943.95,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,212718268.8,-122465098.8,245452161.6,41645002.5,-125717.04140625,-3832693.875,3834755.325,-16231078.35,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_192,-309451.640625,-111933.277734375,329073.5109375,7046993.925,1488895.425,24666.1083984375,1489099.78125,-15468285.15,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,150901034.4,-86862088.8,174115321.2,52647429.6,315462.76875,-2606970.15,2625987.43125,-15447851.55,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-178418289.6,-4126030.65,178465993.2,-53706726,1369946.671875,3132050.9625,3418551.675,-15589596.15,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-8087465.925,13246676.55,15520358.7,-7327675.125,2126402.04375,136565.89453125,2130782.9625,-15431203.35,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-173111439.6,-137174968.8,220872225.6,-36726687.9,-709727.315625,3167208,3245754.0375,-15936099.3,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-219813804,-24029638.2,221123347.2,-40182712.2,1098220.95,4043156.5125,4189654.4625,-15639170.85,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,210926613.6,-108585554.4,237235867.2,45900183.6,40823.9077148438,-3868150.275,3868365.6,-16105998.15,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-219724012.8,-23000946.3,220924605.6,-39818690.1,1158063.75,4035440.5875,4198320.1125,-15704224.65,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_376,1553850.675,-85619516.4,85633610.4,3962594.5875,6058.53566894531,3218.38286132813,6860.30910644531,-15755361.3,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-105703088.4,25820380.8,108811004.4,-19415335.5,1496292.4125,1892971.18125,2412929.925,-14279423.85,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,128228983.2,-121449585.6,176614484.4,24638218.2,-129991.320703125,-2272053.0375,2275768.575,-16924246.65,1.35
Height:,93.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,214217136,-106293805.2,239138762.4,47409640.2,107366.206640625,-3860616.6,3862109.3625,-16148014.2,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-222826593.6,-28802250,224680348.8,-48290974.2,834946.3125,3983153.0625,4069722.825,-15294283.65,1.35
