Height:,-30,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
My,Max,dlc61_wSeaState_U50_Ym8_37,-107913513.6,26438173.2,111104924.4,-19312935.3,1516930.875,1923472.40625,2449658.19375,-14358211.2,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-173368738.8,-138098422.8,221648119.2,-35551915.2,-705051.8015625,3164625.45,3242214,-16028649.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,212334804,-122452614,245113668,41645221.2,-126709.091015625,-3832523.4375,3834617.625,-16223766.75,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_192,-306982.5328125,-260794.5609375,402805.2375,7047034.425,1488093.01875,24667.8486328125,1488297.375,-15461041.05,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,150640203.6,-86893732.8,173905120.8,52647429.6,314533.8,-2607023.98125,2625929.55,-15440575.05,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-178105003.2,-4263165.3375,178156011.6,-53706801.6,1368856.715625,3132007.7625,3418075.4625,-15582304.8,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-8073822.825,13034077.2,15332116.05,-7327766.25,2125158.525,136433.42578125,2129533.5375,-15423955.2,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_278,-172794556.8,-137104034.4,220579848,-36726893.1,-710366.540625,3166824.6,3245519.8125,-15928806.6,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-219409365.6,-24139568.7,220733294.4,-40183028.1,1097179.0875,4042667.8125,4188909.6,-15631861.95,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,210539628,-108589734,236893788,45900324,40238.07890625,-3867625.8,3867835.05,-16098693.3,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-219320352,-23116860,220535265.6,-39819008.7,1157024.503125,4034963.025,4197574.575,-15696915.75,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_376,1554167.75625,-85620094.2,85634199,3962634.075,5652.64643554688,3194.33829345703,6492.78149414063,-15748117.2,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-105513786,25670741.4,108591645.6,-19415408.4,1495569.65625,1892856.76875,2412392.11875,-14272159.5,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,128001686.4,-121436582.4,176440572,24638382.9,-131171.347265625,-2272002.91875,2275786.29375,-16916975.55,1.35
Height:,106,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,164535127.2,-107010061.2,196272676.8,47433502.8,-2342.68275146484,-3833588.925,3833589.6,-15265732.5,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-171494398.8,-39040677,175882071.6,-48291363,750179.1375,3968376.3,4038660.675,-14411487.6,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-83164406.4,7482166.425,83500308,-19309981.5,1417817.41875,1912830.1875,2380992.46875,-13481723.7,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-132784509.6,-128605482,184854247.2,-34940205.9,-776106.309375,3114803.3625,3210037.425,-15217162.2,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,163024034.4,-119993637.6,202423600.8,41669167.5,-257383.1953125,-3804930.7875,3813626.1375,-15341250.15,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,-1407161.446875,-10486329.525,10580321.925,1634740.9875,1734645.0375,111286.996875,1738211.23125,-14396117.85,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,116966937.6,-90158502.6,147681478.8,52644438,186521.80078125,-2608053.1875,2614714.425,-14562567.45,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-137730142.8,-21009588.3,139323348,-53713141.2,1220935.10625,3124020.825,3354130.0125,-14702607,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-5620089.4875,-10730138.85,12112856.1,-7346971.35,1978155.675,112671.052734375,1981361.75625,-14447943,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-96824354.4,-111165350.4,147420118.8,-12687124.5,-799950.009375,2292536.75625,2428094.8125,-14620274.55,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-170993451.6,-37570529.7,175072287.6,-47154565.8,792548.128125,3975071.2875,4053310.5375,-14463362.7,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,164535127.2,-107010061.2,196272676.8,47433502.8,-2342.68275146484,-3833588.925,3833589.6,-15265732.5,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-168652530,-36214546.5,172496865.6,-41345394.3,1113280.70625,3944917.35,4098995.8875,-14984067.15,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-387065.671875,-86638491,86639355,439489.0828125,1275.77480163574,-581.266049194336,1401.95275268555,-14418567,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-81196797.6,7005253.275,81498425.4,-19423683.9,1394657.915625,1875715.48125,2337387.13125,-13395835.35,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,98728405.2,-118791597.6,154462755.6,24656470.2,-277468.5796875,-2263138.9875,2280084.8625,-16039579.5,1.35
Height:,106.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,164151532.8,-107009920.8,195951139.2,47433664.8,-3289.8181640625,-3833322.3,3833323.65,-15259504.95,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-171097412.4,-39115869.3,175511750.4,-48291346.8,749543.11875,3968208.225,4038377.175,-14405257.35,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-82973116.8,7340367.825,83297176.2,-19309951.8,1416972.825,1912745.1375,2380421.41875,-13475543.4,1.35
My,Min,dlc61_wSeaState_U50_Ym8_278,-132472843.2,-128527905.6,184576471.2,-34940378.7,-776755.2375,3114509.7375,3209909.5125,-15210949.5,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,162643302,-119967966,202101847.2,41669318.7,-258425.015625,-3804681.0375,3813447.6,-15335019.9,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_373,-1396036.0125,-10659776.85,10750802.625,1634808.99375,1733875.03125,110994.247265625,1737424.0125,-14389957.8,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,116705955.6,-90177240.6,147486322.8,52644400.2,185460.19453125,-2608017.75,2614603.725,-14556372.3,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-137417623.2,-21131807.85,139032936,-53713168.2,1219737.31875,3123950.625,3353628.825,-14696401.05,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-5608838.925,-10927925.325,12283266.6,-7347047.625,1977114.65625,112543.509375,1980315.3375,-14441782.95,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-96595038,-111085311.6,147209194.8,-12687162.3,-800799.328125,2292389.60625,2428235.8875,-14614080.75,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-170595795.6,-37649952.9,174701016,-47154571.2,791880.6375,3974813.1,4052926.4625,-14457132.45,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,164151532.8,-107009920.8,195951139.2,47433664.8,-3289.8181640625,-3833322.3,3833323.65,-15259504.95,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-168257876.4,-36325978.2,172134514.8,-41345575.2,1112095.575,3944635.2,4098402.5625,-14977842.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_373,-387128.278125,-86638577.4,86639441.4,439425.2109375,769.669409179688,-571.588920593262,958.699566650391,-14412406.95,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-81009223.2,6865773.975,81299646,-19423739.25,1393811.634375,1875569.175,2336765.11875,-13389656.4,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,98501983.2,-118763820,154296748.8,24656583.6,-278556.721875,-2263056.3,2280135.4875,-16033389.75,1.35
Height:,119,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,114900768,-106202793.6,156464751.6,47448239.4,-122082.12421875,-3792805.7625,3794770.0125,-14515019.1,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-120045542.4,-48205800,129362788.8,-48284602.2,651137.990625,3938639.175,3992099.5125,-13660528.5,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-58377277.8,-10212105.375,59263763.4,-19303560.9,1300525.959375,1898570.30625,2301290.325,-12736823.4,1.35
My,Min,dlc61_wSeaState_U50_Yp8_373,40032049.5,-120044700,126543643.2,10863767.925,-598337.71875,-1348950.0375,1475694.45,-14814457.2,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,113743958.4,-115781454,162305370,41681846.7,-390939.91875,-3767721.4125,3787949.1375,-14590147.95,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_278,-9612994.275,-28353296.7,29938588.2,-9586757.7,1592397.39375,260906.75859375,1613630.025,-13495927.05,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,83042037,-91688565.6,123704377.2,52634242.8,46471.4560546875,-2608164.5625,2608578.50625,-13815709.65,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-97179026.4,-35863398,103585456.8,-53710554.6,1057906.321875,3108508.9875,3283594.5375,-13954627.35,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-4258063.35,-35532407.7,35786634.3,-7356926.925,1833557.85,97678.828125,1836157.78125,-13705904.7,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-67167057.6,-100058662.8,120512037.6,-12688110,-905803.25625,2264531.175,2438971.25625,-13873520.7,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-120045542.4,-48205800,129362788.8,-48284602.2,651137.990625,3938639.175,3992099.5125,-13660528.5,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,114900768,-106202793.6,156464751.6,47448239.4,-122082.12421875,-3792805.7625,3794770.0125,-14515019.1,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-117602636.4,-49670064,127661648.4,-41361661.8,950668.48125,3899992.05,4014188.55,-14233974.75,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_37,1038043.0125,-79786792.8,79793548.2,1868885.6625,-1069.9186706543,-1682.44359741211,1993.82607421875,-13862608.65,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-56930601.6,-10385533.8,57870136.8,-19428680.25,1277087.00625,1856360.19375,2253225.43125,-12651106.5,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,69351800.4,-114318993.6,133710523.2,24666171.3,-405925.003125,-2253522.09375,2289789.675,-15293114.55,1.35
Height:,119.0999985,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,114521223.6,-106190643.6,156177979.2,47448304.2,-122981.551171875,-3792434.175,3794427.7875,-14509694.7,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-119651493.6,-48271042.8,129021595.2,-48284515.8,650243.278125,3938347.2375,3991665.825,-13655204.1,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-58187413.8,-10342171.8,59099371.2,-19303493.4,1299558.9375,1898431.59375,2300629.5,-12731540.85,1.35
My,Min,dlc61_wSeaState_U50_Yp8_373,39897119.7,-119984814,126444196.8,10863839.475,-598988.75625,-1348715.98125,1475744.7375,-14809171.95,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,113366930.4,-115742379.6,162013456.8,41681889.9,-391954.95,-3767394.0375,3787728.4125,-14584819.5,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_278,-9586884.6,-28512521.1,30081094.2,-9586882.575,1591504.875,261040.21875,1612770.75,-13490664.75,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,82781022.6,-91693263.6,123532797.6,52634124,45375.2455078125,-2608198.3125,2608593.01875,-13810410.9,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-96868051.2,-35969262.3,103330576.8,-53710484.4,1056595.134375,3108335.5125,3283008.3,-13949323.2,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-4248319.725,-35715737.7,35967515.4,-7357001.175,1832366.475,97577.630859375,1834962.8625,-13700645.1,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-66940549.2,-99968029.2,120310617.6,-12688088.4,-906582.7125,2264246.83125,2438996.90625,-13868221.95,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-119651493.6,-48271042.8,129021595.2,-48284515.8,650243.278125,3938347.2375,3991665.825,-13655204.1,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,114521223.6,-106190643.6,156177979.2,47448304.2,-122981.551171875,-3792434.175,3794427.7875,-14509694.7,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-117212464.8,-49765185,127339452,-41361732,949351.809375,3899579.9625,4013476.425,-14228658.45,1.35
Fxy,Min,dlc61_wSeaState_U50_Yp8_37,1037880.84375,-79786647,79793397,1868765.34375,-1675.75902099609,-1747.4153137207,2421.07998046875,-13857339.6,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-56744955,-10513252.575,57710642.4,-19428703.2,1276118.55,1856207.475,2252550.76875,-12645825.3,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,69126339.6,-114278353.2,133558956,24666203.7,-406811.3625,-2253453.91875,2289879.95625,-15287817.15,1.35
Height:,132,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,66003757.2,-103066549.2,122389585.2,48084267.6,-266122.6734375,-3722320.575,3731821.5375,-13944802.05,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-69072199.2,-55893321,88853992.2,-48268294.2,526604.4140625,3895302.825,3930737.2875,-13025958.3,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-32911231.5,-26140968,42029744.4,-19429110.9,1142807.90625,1838844.45,2165030.775,-12021392.25,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,58285197,-111958513.2,126221522.4,42409858.5,-501176.8265625,-3271917.375,3310078.8375,-13476420.9,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,65028268.8,-109857675.6,127661216.4,41680164.6,-518350.05,-3716314.0875,3752289.5625,-13954829.85,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_192,11139521.625,-39801939.3,41331384,7480049.625,1017903.0375,-610148.1515625,1186763.4,-12707856.45,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,49105823.4,-91375160.4,103734291.6,52614300.6,-94680.573046875,-2606061.6,2607780.99375,-13183542.45,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-56901274.2,-48540173.4,74792403,-53695467,890895.7125,3083108.7375,3209245.3125,-13322342.7,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-6555288.15,-61493029.2,61841442.6,-10580864.625,1672893.16875,261344.390625,1693184.175,-13310217,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-37953910.8,-87650758.8,95515210.8,-12681287.1,-998055.759375,2227120.65,2440528.9875,-13241229.3,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-69072199.2,-55893321,88853992.2,-48268294.2,526604.4140625,3895302.825,3930737.2875,-13025958.3,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,65907772.2,-103803001.2,122958928.8,47450356.2,-251156.109375,-3732788.475,3741228.3375,-13880246.4,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-69072199.2,-55893321,88853992.2,-48268294.2,526604.4140625,3895302.825,3930737.2875,-13025958.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-3382675.425,-83300000.4,83368656,-18781722.45,3687.56389160156,2805.98291015625,4633.75305175781,-13714903.8,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-32911231.5,-26140968,42029744.4,-19429110.9,1142807.90625,1838844.45,2165030.775,-12021392.25,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,40090993.2,-108247190.4,115432851.6,24665674.5,-529643.1796875,-2245288.78125,2306912.23125,-14660990.55,1.35
Height:,132.1000061,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,65631276,-103039884,122166619.2,48084127.2,-267201.68203125,-3721719.15,3731298.75,-13939639.65,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-68682448.8,-55946030.4,88584629.4,-48268137.6,525611.5734375,3894840.7875,3930146.6625,-13020801.3,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-32727331.8,-26255259,41957322.3,-19429105.5,1141703.690625,1838710.29375,2164334.34375,-12016259.55,1.35
My,Min,dlc61_wSeaState_U50_Yp8_37,57957811.2,-111908379.6,126026161.2,42409604.7,-502070.1890625,-3271453.9875,3309756.1875,-13471262.55,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_37,64656376.2,-109805781.6,127427461.2,41680126.8,-519232.9078125,-3715749.45,3751852.5,-13949666.1,1.35
Mxy,Min,dlc61_wSeaState_U50_Yp8_192,11078490.825,-39903710.4,41413029.3,7480034.1,1016738.240625,-610122.796875,1185751.40625,-12702731.85,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,48845035.8,-91365656.4,103602704.4,52614106.2,-95713.196484375,-2605968.1125,2607725.1375,-13178390.85,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-56592837,-48629268,74616049.8,-53695305,889618.696875,3082839.4125,3208632.075,-13317196.5,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-6529138.65,-61660315.8,62005035.6,-10580825.475,1671641.71875,261584.07890625,1691984.7,-13305103.2,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-37731131.1,-87550875,95335164,-12681212.85,-998626.89375,2226783.65625,2440455.075,-13236077.7,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-68682448.8,-55946030.4,88584629.4,-48268137.6,525611.5734375,3894840.7875,3930146.6625,-13020801.3,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,65534227.2,-103777848,122737842,47450350.8,-252180.253125,-3732141.825,3740651.8875,-13875086.7,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-68682448.8,-55946030.4,88584629.4,-48268137.6,525611.5734375,3894840.7875,3930146.6625,-13020801.3,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_278,-3382395.6375,-83300362.2,83369001.6,-18781679.25,3242.8423828125,3032.45068359375,4439.79569091797,-13709775.15,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-32727331.8,-26255259,41957322.3,-19429105.5,1141703.690625,1838710.29375,2164334.34375,-12016259.55,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,39866358.6,-108194119.2,115305217.2,24665650.2,-530615.0109375,-2245199.85,2307048.91875,-14655838.95,1.35
Height:,144.5820007,Load Case,Mx,My,Mxy,Mz,Fx,Fy,Fxy,Fz,Saftey Factor
Mx,Max,dlc61_wSeaState_U50_Yp8_37,19682751.6,-97844014.8,99804117.6,48415995,-391518.9421875,-3612283.7625,3633439.275,-13295327.85,1.35
Mx,Min,dlc61_wSeaState_U50_Ym8_278,-20536892.55,-62558940.6,65843641.8,-49132261.8,374670.9421875,3804499.4625,3822904.0125,-12335827.5,1.35
My,Max,dlc61_wSeaState_U50_Ym8_37,-9908757,-39564720,40786648.2,-19428515.55,982484.015625,1815722.6625,2064491.2125,-11334743.1,1.35
My,Min,dlc61_wSeaState_U50_Ym8_37,-7964738.775,-107277771.6,107573032.8,-21840227.1,215242.71328125,1255788.39375,1274101.228125,-13116061.35,1.35
Mxy,Max,dlc61_wSeaState_U50_Yp8_192,13548968.55,-106846300.8,107701930.8,31349065.5,-61932.5525390625,-2331011.75625,2331834.24375,-13693727.7,1.35
Mxy,Min,dlc61_wSeaState_U50_Ym8_37,-9908757,-39564720,40786648.2,-19428515.55,982484.015625,1815722.6625,2064491.2125,-11334743.1,1.35
Mz,Max,dlc61_wSeaState_U50_Yp8_376,16412417.1,-89420284.8,90914000.4,52586587.8,-211905.68203125,-2585000.75625,2593671.6375,-12495023.55,1.35
Mz,Min,dlc61_wSeaState_U50_Ym8_278,-18341024.4,-58736858.4,61533826.2,-53672279.4,730202.934375,3042762.3,3129152.85,-12634825.5,1.35
Fx,Max,dlc61_wSeaState_U50_Ym8_278,-3054475.2375,-81494553.6,81551777.4,-10576126.125,1500227.15625,295609.8796875,1529073.7875,-12625723.8,1.35
Fx,Min,dlc61_wSeaState_U50_Ym8_192,-10208201.85,-74716997.4,75411118.8,-12671222.85,-1051489.0125,2181707.6625,2421874.6875,-12552729.3,1.35
Fy,Max,dlc61_wSeaState_U50_Ym8_278,-20498757.75,-61740219.6,65054237.4,-48245657.4,400831.8328125,3815534.7,3836531.25,-12338019.9,1.35
Fy,Min,dlc61_wSeaState_U50_Yp8_37,19680321.6,-98919576,100858305.6,48065038.2,-388183.3875,-3633166.2375,3653845.2,-13256073.9,1.35
Fxy,Max,dlc61_wSeaState_U50_Ym8_278,-20498757.75,-61740219.6,65054237.4,-48245657.4,400831.8328125,3815534.7,3836531.25,-12338019.9,1.35
Fxy,Min,dlc61_wSeaState_U50_Ym8_376,-904027.8375,-83252372.4,83257281,-4962104.55,-3507.43579101563,752.603247070313,3587.2716796875,-12794333.4,1.35
Fz,Max,dlc61_wSeaState_U50_Ym8_37,-9908757,-39564720,40786648.2,-19428515.55,982484.015625,1815722.6625,2064491.2125,-11334743.1,1.35
Fz,Min,dlc61_wSeaState_U50_Yp8_344,11950501.05,-100850950.8,101556525.6,24663120.3,-640868.3296875,-2222973.28125,2313508.66875,-13972258.35,1.35
